,CODE_GENDER_M,NAME_INCOME_TYPE_Pensioner,NAME_INCOME_TYPE_State servant,NAME_INCOME_TYPE_Student,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_HOUSING_TYPE_House / apartment,NAME_HOUSING_TYPE_Municipal apartment,NAME_HOUSING_TYPE_Office apartment,NAME_HOUSING_TYPE_Rented apartment,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Occup2,OCCUPATION_TYPE_Occup3,OCCUPATION_TYPE_Occup4,OCCUPATION_TYPE_Occup5,OCCUPATION_TYPE_Occup6,ID,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,customer_type,months_in_book
14717,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008919,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14718,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008920,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14719,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008921,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14720,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008923,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14721,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008924,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14722,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008925,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14723,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008926,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14724,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008927,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14725,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008928,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14726,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008929,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14727,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008930,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14728,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008938,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14729,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008939,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14730,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008940,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14731,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008894,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14732,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008895,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14733,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008900,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14734,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008901,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14735,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008902,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14736,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008903,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14737,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008904,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14738,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008905,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14739,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008906,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14740,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008907,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14741,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008908,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14742,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008909,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14743,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008910,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14744,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008912,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14745,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008913,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14746,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008914,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14747,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008915,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14748,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008916,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14749,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008917,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14750,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008922,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14751,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008931,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14752,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008932,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14753,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008933,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14754,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008934,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14755,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008935,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14756,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008936,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14757,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008937,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14758,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,5008941,0,1,297000.0,-15519,-3234,0,0,0,1.0,0,740
14759,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058274,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14760,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058276,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14761,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058280,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14762,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058281,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14763,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058282,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14764,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058284,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14765,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058285,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14766,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5058286,0,1,306000.0,-14897,-3435,1,1,1,2.0,0,273
14767,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5145690,0,1,306000.0,-21590,365243,0,0,0,2.0,0,18
14768,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5078801,0,1,306000.0,-18927,-2978,0,0,0,2.0,0,205
14769,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5078802,0,1,306000.0,-18927,-2978,0,0,0,2.0,0,205
14770,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5078803,0,1,306000.0,-18927,-2978,0,0,0,2.0,0,205
14771,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5078804,0,1,306000.0,-18927,-2978,0,0,0,2.0,0,205
14772,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5078805,0,1,306000.0,-18927,-2978,0,0,0,2.0,0,205
14773,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5036274,0,1,306000.0,-10478,-464,0,1,0,1.0,0,7
14774,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5010356,0,1,310500.0,-13141,-1317,0,0,1,1.0,0,13
14775,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5065513,0,1,315000.0,-19653,-5953,0,0,0,2.0,0,33
14776,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5065515,0,1,315000.0,-19653,-5953,0,0,0,2.0,0,33
14777,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5142596,0,1,315000.0,-17837,-468,0,1,0,2.0,0,82
14778,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5142597,0,1,315000.0,-17837,-468,0,1,0,2.0,0,82
14779,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5041716,0,1,315000.0,-13409,-732,0,0,0,2.0,0,400
14780,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5041717,0,1,315000.0,-13409,-732,0,0,0,2.0,0,400
14781,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009744,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14782,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009745,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14783,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009746,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14784,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009748,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14785,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009749,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14786,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009750,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14787,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009751,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14788,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009752,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14789,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009754,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14790,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009755,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14791,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5090754,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14792,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5009753,1,0,315000.0,-13557,-586,1,1,0,2.0,0,400
14793,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5148606,0,1,315000.0,-16344,-1478,0,0,0,2.0,0,27
14794,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5148607,0,1,315000.0,-16344,-1478,0,0,0,2.0,0,27
14795,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5148608,0,1,315000.0,-16344,-1478,0,0,0,2.0,0,27
14796,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096819,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14797,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096820,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14798,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096821,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14799,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096822,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14800,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096823,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14801,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096827,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14802,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096828,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14803,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5096829,0,1,315000.0,-17752,-2380,1,1,0,1.0,0,258
14804,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5104892,0,1,315000.0,-17641,-2512,0,0,0,2.0,0,57
14805,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5104893,0,1,315000.0,-17641,-2512,0,0,0,2.0,0,57
14806,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5104894,0,1,315000.0,-17641,-2512,0,0,0,2.0,0,57
14807,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,5024881,0,1,315000.0,-10835,-396,0,1,0,1.0,0,40
14808,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5145798,0,1,315000.0,-23174,-2354,0,0,0,2.0,0,6
14809,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5090486,0,1,315000.0,-19453,-1959,0,0,0,2.0,0,37
14810,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,5029173,0,1,315000.0,-18981,-2960,0,0,0,2.0,0,26
14811,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5125129,0,1,315000.0,-17279,-195,1,1,0,2.0,0,14
14812,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5125130,0,1,315000.0,-17279,-195,1,1,0,2.0,0,14
14813,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5037213,0,1,315000.0,-15964,-5717,0,0,0,2.0,0,38
14814,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068810,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14815,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068811,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14816,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068812,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14817,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068813,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14818,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068814,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14819,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068815,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14820,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068816,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14821,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068817,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14822,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068818,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14823,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068819,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14824,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5068820,0,1,315000.0,-14419,-2423,0,0,0,2.0,0,243
14825,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5066449,0,1,315000.0,-20092,-1345,0,0,0,1.0,0,93
14826,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5066450,0,1,315000.0,-20092,-1345,0,0,0,1.0,0,93
14827,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5066451,0,1,315000.0,-20092,-1345,0,0,0,1.0,0,93
14828,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5066452,0,1,315000.0,-20092,-1345,0,0,0,1.0,0,93
14829,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5066453,0,1,315000.0,-20092,-1345,0,0,0,1.0,0,93
14830,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5066454,0,1,315000.0,-20092,-1345,0,0,0,1.0,0,93
14831,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5097015,0,1,315000.0,-23443,365243,0,0,0,1.0,0,2
14832,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5090171,0,1,315000.0,-19465,365243,0,0,0,2.0,0,34
14833,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011036,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14834,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011037,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14835,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011039,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14836,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011040,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14837,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011041,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14838,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011042,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14839,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011043,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14840,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011044,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14841,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5011045,0,1,315000.0,-20298,365243,0,0,0,2.0,0,162
14842,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5095321,0,1,315000.0,-22854,365243,0,1,0,1.0,0,128
14843,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5095322,0,1,315000.0,-22854,365243,0,1,0,1.0,0,128
14844,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5095323,0,1,315000.0,-22854,365243,0,1,0,1.0,0,128
14845,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5095324,0,1,315000.0,-22854,365243,0,1,0,1.0,0,128
14846,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5095326,0,1,315000.0,-22854,365243,0,1,0,1.0,0,128
14847,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5008884,0,1,315000.0,-20186,365243,0,0,0,1.0,0,41
14848,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5149176,0,1,315000.0,-18172,-11552,0,0,0,2.0,0,131
14849,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5149179,0,1,315000.0,-18172,-11552,0,0,0,2.0,0,131
14850,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5149180,0,1,315000.0,-18172,-11552,0,0,0,2.0,0,131
14851,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5149181,0,1,315000.0,-18172,-11552,0,0,0,2.0,0,131
14852,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5045491,0,1,315000.0,-13224,-1235,0,0,0,2.0,0,5
14853,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5112926,0,1,315000.0,-19332,-3022,0,0,0,2.0,0,22
14854,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053192,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14855,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053194,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14856,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053197,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14857,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053198,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14858,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053199,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14859,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053200,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14860,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053201,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14861,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5053202,0,1,315000.0,-15527,-3792,1,1,0,2.0,0,221
14862,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5045468,0,1,315000.0,-13589,-200,0,0,1,2.0,0,99
14863,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5045469,0,1,315000.0,-13589,-200,0,0,1,2.0,0,99
14864,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,5045470,0,1,315000.0,-13589,-200,0,0,1,2.0,0,99
14865,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,5125429,0,1,315000.0,-22022,-12949,0,0,0,1.0,0,37
14866,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,5125430,0,1,315000.0,-22022,-12949,0,0,0,1.0,0,37
14867,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5009099,0,1,315000.0,-13271,-555,0,0,0,1.0,0,57
14868,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5009100,0,1,315000.0,-13271,-555,0,0,0,1.0,0,57
14869,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5113158,0,1,315000.0,-12188,-3839,0,1,1,1.0,0,29
14870,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5022211,0,1,315000.0,-12188,-3839,0,1,1,1.0,0,29
14871,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5022975,0,1,315000.0,-9436,-235,0,0,0,2.0,0,3
14872,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5116243,0,1,315000.0,-22334,-14810,0,0,0,2.0,0,296
14873,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5116244,0,1,315000.0,-22334,-14810,0,0,0,2.0,0,296
14874,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5116246,0,1,315000.0,-22334,-14810,0,0,0,2.0,0,296
14875,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5116247,0,1,315000.0,-22334,-14810,0,0,0,2.0,0,296
14876,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5116248,0,1,315000.0,-22334,-14810,0,0,0,2.0,0,296
